100 0.173205 0.141593
200 0.121647 0.121593
400 0.0835165 0.0415927
800 0.0557573 0.0884073
1600 0.0410388 0.000907346
3200 0.0290801 0.00409265
6400 0.0204153 0.0127823
12800 0.0145017 0.00215735
25600 0.010229 0.0079386
51200 0.00727909 0.0070614
102400 0.00512355 0.00379797
204800 0.00362975 0.000655154
409600 0.00256577 0.000126096
819200 0.00181544 0.00138758
