2.9006 -0.971109 -0.971101
2.9087 -0.973009 -0.973002
2.91679 -0.974846 -0.974839
2.92489 -0.976618 -0.976611
2.93298 -0.978327 -0.97832
2.94108 -0.979971 -0.979965
2.94918 -0.981552 -0.981545
2.95727 -0.983068 -0.983061
2.96537 -0.984519 -0.984513
2.97347 -0.985906 -0.9859
2.98156 -0.987228 -0.987223
2.98966 -0.988486 -0.98848
2.99776 -0.989678 -0.989673
3.00585 -0.990806 -0.990801
3.01395 -0.991869 -0.991865
3.02205 -0.992867 -0.992863
3.03014 -0.9938 -0.993796
3.03824 -0.994667 -0.994664
3.04633 -0.99547 -0.995466
3.05443 -0.996207 -0.996204
3.06253 -0.996879 -0.996876
3.07062 -0.997485 -0.997483
3.07872 -0.998027 -0.998024
3.08682 -0.998502 -0.9985
3.09491 -0.998913 -0.998911
3.10301 -0.999257 -0.999256
3.11111 -0.999537 -0.999535
3.1192 -0.99975 -0.999749
3.1273 -0.999899 -0.999898
3.1354 -0.999981 -0.999981
3.14349 -0.999998 -0.999998
3.15159 -0.99995 -0.99995
3.15968 -0.999836 -0.999836
3.16778 -0.999656 -0.999657
3.17588 -0.999411 -0.999412
3.18397 -0.999101 -0.999102
3.19207 -0.998725 -0.998726
3.20017 -0.998283 -0.998285
3.20826 -0.997776 -0.997778
3.21636 -0.997204 -0.997206
3.22446 -0.996566 -0.996569
3.23255 -0.995863 -0.995866
3.24065 -0.995095 -0.995098
3.24875 -0.994261 -0.994265
3.25684 -0.993362 -0.993366
3.26494 -0.992398 -0.992403
3.27303 -0.991369 -0.991374
3.28113 -0.990276 -0.99028
3.28923 -0.989117 -0.989122
3.29732 -0.987893 -0.987898
3.30542 -0.986605 -0.98661
3.31352 -0.985251 -0.985257
3.32161 -0.983834 -0.98384
3.32971 -0.982352 -0.982358
3.33781 -0.980805 -0.980812
3.3459 -0.979194 -0.979201
3.354 -0.977519 -0.977527
3.3621 -0.97578 -0.975788
3.37019 -0.973977 -0.973985
3.37829 -0.97211 -0.972118
3.38638 -0.970179 -0.970188
3.39448 -0.968185 -0.968194
3.40258 -0.966127 -0.966136
3.41067 -0.964006 -0.964016
3.41877 -0.961822 -0.961832
3.42687 -0.959574 -0.959585
3.43496 -0.957264 -0.957275
3.44306 -0.954891 -0.954902
3.45116 -0.952455 -0.952467
3.45925 -0.949957 -0.949969
3.46735 -0.947397 -0.947409
3.47544 -0.944775 -0.944787
3.48354 -0.94209 -0.942103
3.49164 -0.939344 -0.939357
3.49973 -0.936537 -0.93655
3.50783 -0.933668 -0.933681
3.51593 -0.930737 -0.930751
3.52402 -0.927746 -0.92776
3.53212 -0.924694 -0.924708
3.54022 -0.921581 -0.921596
3.54831 -0.918408 -0.918423
3.55641 -0.915175 -0.91519
3.56451 -0.911882 -0.911897
3.5726 -0.908528 -0.908545
3.5807 -0.905116 -0.905132
3.58879 -0.901644 -0.901661
3.59689 -0.898113 -0.89813
3.60499 -0.894523 -0.89454
3.61308 -0.890874 -0.890892
3.62118 -0.887167 -0.887185
3.62928 -0.883402 -0.88342
3.63737 -0.879579 -0.879598
3.64547 -0.875698 -0.875717
3.65357 -0.87176 -0.871779
3.66166 -0.867765 -0.867784
3.66976 -0.863713 -0.863733
3.67786 -0.859604 -0.859624
3.68595 -0.855439 -0.855459
3.69405 -0.851217 -0.851238
3.70214 -0.84694 -0.846962
3.71024 -0.842608 -0.84263
3.71834 -0.83822 -0.838242
3.72643 -0.833777 -0.8338
3.73453 -0.82928 -0.829303
3.74263 -0.824728 -0.824751
3.75072 -0.820123 -0.820146
3.75882 -0.815463 -0.815487
3.76692 -0.81075 -0.810774
3.77501 -0.805984 -0.806008
3.78311 -0.801165 -0.801189
3.79121 -0.796293 -0.796318
3.7993 -0.79137 -0.791395
3.8074 -0.786394 -0.78642
3.81549 -0.781367 -0.781393
3.82359 -0.776289 -0.776315
3.83169 -0.771159 -0.771186
3.83978 -0.765979 -0.766006
3.84788 -0.760749 -0.760777
3.85598 -0.75547 -0.755497
3.86407 -0.75014 -0.750168
3.87217 -0.744762 -0.74479
3.88027 -0.739334 -0.739363
3.88836 -0.733858 -0.733887
3.89646 -0.728334 -0.728363
